date,site,latitude,longitude,huc,source,discharge
2022-04-02T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,186
2022-04-02T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,277
2022-04-02T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,25.2
2022-04-02T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,22.4
2022-04-02T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,662
2022-04-02T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,424
2022-04-02T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,25.6
2022-04-02T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,32.4310539068477
2022-04-02T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,34.31664814
2022-04-03T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,28.7
2022-04-03T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1800
2022-04-03T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,485
2022-04-03T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,193
2022-04-03T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,305
2022-04-03T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,35.8
2022-04-03T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,29.1
2022-04-03T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,925
2022-04-03T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,535
2022-04-03T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,41
2022-04-03T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,70.3199604295182
2022-04-03T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,53.2693694024598
2022-04-03T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,86.88908305
2022-04-04T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,41.1
2022-04-04T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,1920
2022-04-04T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,600
2022-04-04T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,200
2022-04-04T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,323
2022-04-04T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,42
2022-04-04T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,32.7
2022-04-04T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,1160
2022-04-04T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,617
2022-04-04T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,62.6
2022-04-04T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,88.0828991851493
2022-04-04T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,61.1741263028017
2022-04-04T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,105.9511202
2022-04-05T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,59.8
2022-04-05T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,2170
2022-04-05T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,704
2022-04-05T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,207
2022-04-05T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,336
2022-04-05T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,50.3
2022-04-05T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,32.2
2022-04-05T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,1400
2022-04-05T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,662
2022-04-05T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,75
2022-04-05T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,102.868049648484
2022-04-05T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,64.9684075633455
2022-04-05T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,102.678518
2022-04-06T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,85.9
2022-04-06T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,2680
2022-04-06T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,840
2022-04-06T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,258
2022-04-06T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,561
2022-04-06T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,139
2022-04-06T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,104
2022-04-06T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,2990
2022-04-06T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,1050
2022-04-06T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,154
2022-04-06T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,437.373042980945
2022-04-06T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,119.459820268269
2022-04-06T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,248.5967485
2022-04-07T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,154
2022-04-07T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,3760
2022-04-07T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,1390
2022-04-07T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,276
2022-04-07T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,535
2022-04-07T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,95.7
2022-04-07T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,68.9
2022-04-07T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,3610
2022-04-07T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,894
2022-04-07T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,134
2022-04-07T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,290.973626483068
2022-04-07T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,76.6330168290925
2022-04-07T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,172.1408102
2022-04-08T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,321
2022-04-08T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,4320
2022-04-08T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,2380
2022-04-08T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,264
2022-04-08T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,416
2022-04-08T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,47.8
2022-04-08T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,34.3
2022-04-08T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,2370
2022-04-08T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,757
2022-04-08T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,70.4
2022-04-08T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,96.1562380577331
2022-04-08T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,41.0988931591453
2022-04-08T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,80.13609145
2022-04-09T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,352
2022-04-09T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,4680
2022-04-09T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,2140
2022-04-09T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,263
2022-04-09T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,408
2022-04-09T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,40.4
2022-04-09T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,31
2022-04-09T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,1930
2022-04-09T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,714
2022-04-09T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,51.3
2022-04-09T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,94.1397152357491
2022-04-09T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,37.7860420370492
2022-04-09T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,64.41331689
2022-04-10T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,337
2022-04-10T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,5270
2022-04-10T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,1880
2022-04-10T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,279
2022-04-10T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,473
2022-04-10T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,50.8
2022-04-10T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,35.3
2022-04-10T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,1980
2022-04-10T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,761
2022-04-10T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,49.9
2022-04-10T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,129.598550047777
2022-04-10T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,49.0506261114012
2022-04-10T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,102.3701392
2022-04-11T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,425
2022-04-11T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,5890
2022-04-11T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,1800
2022-04-11T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,330
2022-04-11T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,601
2022-04-11T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,97.9
2022-04-11T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,58.8
2022-04-11T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,2920
2022-04-11T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,1070
2022-04-11T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,127
2022-04-11T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,253.735034817401
2022-04-11T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,87.8888481778721
2022-04-11T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,180.1188785
2022-04-12T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,554
2022-04-12T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,6900
2022-04-12T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,2020
2022-04-12T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,376
2022-04-12T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,634
2022-04-12T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,83.4
2022-04-12T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,40.1
2022-04-12T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,3470
2022-04-12T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,962
2022-04-12T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,137
2022-04-12T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,157.87388928508
2022-04-12T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,63.5939139069883
2022-04-12T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,134.9275487
2022-04-13T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,1000
2022-04-13T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,7990
2022-04-13T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,2390
2022-04-13T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,469
2022-04-13T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,794
2022-04-13T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,140
2022-04-13T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,63.9
2022-04-13T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,4780
2022-04-13T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,1290
2022-04-13T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,161
2022-04-13T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,344.217232137228
2022-04-13T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,77.634817682015
2022-04-13T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,209.2078271
2022-04-14T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,807
2022-04-14T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,9080
2022-04-14T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,2700
2022-04-14T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,448
2022-04-14T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,724
2022-04-14T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,70.9
2022-04-14T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,39.2
2022-04-14T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,6090
2022-04-14T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,1160
2022-04-14T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,162
2022-04-14T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,218.227630891294
2022-04-14T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,56.8914527479185
2022-04-14T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,155.8811289
2022-04-15T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,446
2022-04-15T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,9150
2022-04-15T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,1810
2022-04-15T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,389
2022-04-15T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,556
2022-04-15T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,37.5
2022-04-15T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,26
2022-04-15T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,4660
2022-04-15T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,985
2022-04-15T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,60.9
2022-04-15T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,61.4124305475982
2022-04-15T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,25.2824089003383
2022-04-15T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,65.88165476
2022-04-16T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,308
2022-04-16T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,8690
2022-04-16T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,1330
2022-04-16T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,350
2022-04-16T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,467
2022-04-16T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,29.3
2022-04-16T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,22.5
2022-04-16T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,3210
2022-04-16T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,856
2022-04-16T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,33.5
2022-04-16T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,12.0878012015977
2022-04-16T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,35.60319629
2022-04-17T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,271
2022-04-17T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,8080
2022-04-17T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,1100
2022-04-17T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,323
2022-04-17T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,427
2022-04-17T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,28.6
2022-04-17T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,21.5
2022-04-17T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,2310
2022-04-17T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,725
2022-04-17T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,23.6
2022-04-17T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,8.64995644247195
2022-04-17T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,27.05311988
2022-04-18T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,263
2022-04-18T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,7370
2022-04-18T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,985
2022-04-18T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,311
2022-04-18T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,430
2022-04-18T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,34.7
2022-04-18T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,22.9
2022-04-18T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,2100
2022-04-18T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,622
2022-04-18T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,25
2022-04-18T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,11.1696259357951
2022-04-18T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,34.77888545
2022-04-19T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,287
2022-04-19T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,6810
2022-04-19T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,865
2022-04-19T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,293
2022-04-19T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,422
2022-04-19T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,36.3
2022-04-19T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,24.3
2022-04-19T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,1800
2022-04-19T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,591
2022-04-19T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,25.4
2022-04-19T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,14.6430822978501
2022-04-19T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,39.28133368
2022-04-20T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,311
2022-04-20T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,6720
2022-04-20T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,1000
2022-04-20T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,305
2022-04-20T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,479
2022-04-20T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,52.8
2022-04-20T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,29.6
2022-04-20T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,1740
2022-04-20T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,605
2022-04-20T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,30.6
2022-04-20T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,18.6567895297643
2022-04-20T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,47.46027012
2022-04-21T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,467
2022-04-21T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,7100
2022-04-21T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,1580
2022-04-21T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,346
2022-04-21T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,596
2022-04-21T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,81.9
2022-04-21T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,40.8
2022-04-21T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,2330
2022-04-21T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,714
2022-04-21T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,67.2
2022-04-21T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,107.238465890634
2022-04-21T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,36.8968187590853
2022-04-21T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,100.664649
2022-04-22T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,535
2022-04-22T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,7370
2022-04-22T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,1540
2022-04-22T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,349
2022-04-22T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,561
2022-04-22T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,61.3
2022-04-22T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,30
2022-04-22T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,2540
2022-04-22T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,681
2022-04-22T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,49.7
2022-04-22T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,51.0885220698874
2022-04-22T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,19.6796536114443
2022-04-22T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,62.96427089
2022-04-23T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,830
2022-04-23T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,7960
2022-04-23T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,1470
2022-04-23T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,376
2022-04-23T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,601
2022-04-23T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,104
2022-04-23T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,32
2022-04-23T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,3140
2022-04-23T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,719
2022-04-23T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,46.4
2022-04-23T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,47.9491402757085
2022-04-23T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,14.3215382954777
2022-04-23T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,53.44313558
2022-04-24T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,1250
2022-04-24T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,11400
2022-04-24T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,2560
2022-04-24T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,411
2022-04-24T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,643
2022-04-24T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,99.6
2022-04-24T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,36.6
2022-04-24T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,5310
2022-04-24T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,748
2022-04-24T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,56.4
2022-04-24T05:00:00Z,NFO2,46.548953,-91.062148,04010301,NCBC,80.9429981120391
2022-04-24T05:00:00Z,BCC,46.581597,-90.874785,04010301,NCBC,12.9996540081636
2022-04-24T05:00:00Z,SFCR,46.540613,-91.011155,04010301,NCBC,69.86409314
2022-04-25T05:00:00Z,04015330,46.94688005,-91.7924013,04010102,USGS,974
2022-04-25T05:00:00Z,04024000,46.7032765,-92.4188018,04010201,USGS,13800
2022-04-25T05:00:00Z,04024430,46.6333333,-92.0938889,04010301,USGS,2220
2022-04-25T05:00:00Z,04025500,46.53777778,-91.5952778,04010301,USGS,394
2022-04-25T05:00:00Z,04026005,46.70549328,-91.6021304,04010301,USGS,597
2022-04-25T05:00:00Z,04026160,46.8547222,-91.0913889,04010301,USGS,60.2
2022-04-25T05:00:00Z,040263205,46.59438708,-90.9632437,04010301,USGS,28
2022-04-25T05:00:00Z,04027000,46.4866144,-90.696297,04010302,USGS,5710
2022-04-25T05:00:00Z,04027500,46.4972222,-90.9041667,04010302,USGS,718
2022-04-25T05:00:00Z,040276505,46.6013361,-90.6522722,04010302,USGS,32.6
